Carimbo de data/hora; VOCÊ ACEITARIA PARTICIPAR DA NOSSA PESQUISA ?;Idade;POSSUI ALGUMA DEFICIÊNCIA?;Reside em Coari?;Se a resposta for não, especificar cidade:;VOCÊ SE AUTODECLARA ; RENDA FAMILIAR MENSAL (A SOMA DE TODAS AS PESSOAS QUE RECEBEM E MORAM COM VOCÊ);QUANTAS PESSOAS, INCLUINDO VOCÊ, VIVEM DA RENDA MENSAL DE SUA FAMILÍA?;NÍVEL DE ESCOLARIDADE;QUAL A NATUREZA DA INSTITUIÇÃO EM QUE VOCÊ CURSOU O ENSINO FUNDAMENTAL E MÉDIO?;VOCÊ TEM INTERESSE EM CURSAR LICENCIATURA EM PEDAGOGIA? POR QUÊ?;SE A RESPOSTA ANTERIOR FOR SIM, QUAL O TURNO;VOCÊ TERIA INTERESSE EM OUTRO CURSO? QUAL?;COMO VOCÊ AVALIA A IMPLEMENTAÇÃO DO CURSO DE LICENCIATURA EM PEDAGOGIA NO ISB?;AS UNIVERSIDADES PARTICULARES OFERTAM CURSO DE PEDAGOGIA, O QUE TE IMPEDIU DE CURSAR?
2/28/2025 23:01:27;Sim;entre 31 e 40 anos;Não;Sim;;Parda;02 a 04 salários-mínimos;2 pessoas;Superior completo;Todas em instituição pública;Para ampliar minha área de conhecimento ;Noturno;Pedagogia ;Muito importante;a questão financeira 
2/28/2025 23:31:59;Sim;entre 15 e 24 anos;Não;Sim;;Preta;02 a 04 salários-mínimos;3 pessoas;Superior incompleto;Todas em instituição pública;Não, pois sou já uma formanda do curso.;;;Muito importante;
2/28/2025 23:41:20;Sim;entre 15 e 24 anos;Não;Sim;;Indígena;Menos de 02 salários-mínimos;2 pessoas;Superior incompleto;Todas em instituição pública;Sim , pela paixão pela educação ;Noturno;Psicologia ;Muito importante;Não tenho condições de pagar a menina 
3/1/2025 0:41:10;Sim;entre 15 e 24 anos;Não;Sim;;Indígena;Menos de 02 salários-mínimos;1 pessoa;Superior incompleto;Todas em instituição pública;Sim, pois a pedagogia é uma área essencial que precisa de formação especializada, Coari atualmente tem Auta demanda de profissionais bons e que estejam comprometidos com a educação, e com servir a sociedade, acredito que a vinda do curso deve beneficiar a população local, certo que outras instituições privadas oferecem, mas não é público e nem luta por uma mínima equidade social. Que venhamos pensar no coletivo e não só em nós. ;Noturno;Direito ou psicologia ;Muito importante;A baixa renda, mas acredito que o ISB ofertando esse curso a noite beneficiaria os que precisam trabalhar durante o dia.
3/1/2025 1:02:11;Sim;entre 25 e 30 anos;Não;Sim;;Indígena;Menos de 02 salários-mínimos;4 pessoas;Superior incompleto;Todas em instituição pública;NAO TENHO INTERESSE, NAO RECEBO COM ESTIMA A IDEIA DE OFERTAR ESSE CURSO, ACHO QUE O ISB, TEM ESTRUTURA PARA UM OUTRO CURSO FORA PEDAGOGIA, OUTRAS UNIVERSIDADES JA OFERTAM E PELO QUE VEJO O MERCADO TA CHEIO DE PROFISSIONAIS NA ÁREA... ENGENHARIA AMBIENTAL OU FLORESTAL devido estarmos em uma região com poucos profissionais da area;;Engenharia ambiental e florestal;Sem necessidade;Eu não tive interresse
3/1/2025 2:10:40;Sim;entre 15 e 24 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;4 pessoas;Superior incompleto;Todas em instituição pública;Não ;;Educação Física ;Sem necessidade;Não tenho interesse 
3/1/2025 3:09:28;Sim;entre 31 e 40 anos;Não;Não;Tefé ;Parda;02 a 04 salários-mínimos;3 pessoas;Mestrado;Todas em instituição pública;Sim. Melhorar ainda mais o currículo.;Noturno;Medicina;Muito importante;Não acho o ensino particular de qualidade. Entre a opção de se formar em uma UNIP e uma UFAM, a preferencia sempre vai ser a UFAM devido sua qualidade anos-luz superior.
3/1/2025 6:21:56;Sim;entre 25 e 30 anos;Não;Não;Manaus;Parda;Menos de 02 salários-mínimos;1 pessoa;Superior completo;Todas em instituição pública;Não tenho, mas acho uma boa aquisição para a cidade e o ISB. ;;Licenciatura em Informática;Muito importante;Falta de Dinheiro
3/1/2025 6:54:21;Sim;entre 15 e 24 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;4 pessoas;Médio completo;Todas em instituição pública;Tenho, porque precisamos valorizar a área da educação, as faculdades particulares não trazem um ensino de qualidade, igual uma faculdade de nivel federal.;Vespertino;Um curso da área da computação. Exemplo Redes de computadores.;Muito importante;A falta de condição financeira.
3/1/2025 6:58:51;Sim;entre 25 e 30 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;3 pessoas;Superior completo;Todas em instituição pública;Sim;Diurno;;Muito importante;Vocês são federal 
3/1/2025 7:24:34;Sim;entre 25 e 30 anos;Não;Não;Codájas ;Indígena;02 a 04 salários-mínimos;2 pessoas;Superior completo;Todas em instituição pública;É uma área ampla na Educação.;Noturno;Mestrado de ciências ;Muito importante;Dinheiro 
3/1/2025 7:38:36;Sim;entre 31 e 40 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;5 pessoas;Superior incompleto;Todas em instituição pública;Sim ,eu comecei o curso na Unip,mas por condições financeiras eu não finalizei e se viesse pela UFAM seria muito bom para muitos alunos com poucas condições de pagar o curso ;Noturno;Sim cursos voltado na área de educação,como letras e libras ;Muito importante;Sim, eu comecei mas não finalizei por falta de recursos financeiros 
3/1/2025 8:30:42;Sim;entre 25 e 30 anos;Não;Sim;;Parda;02 a 04 salários-mínimos;5 pessoas;Superior completo;Todas em instituição pública;Sim, para aprimorar a minha formação e ampliar a minha área de atuação profissional. ;Noturno;Psicologia ;Muito importante;Tenho preferência por instituições de formação pública.
3/1/2025 8:47:01;Sim;entre 25 e 30 anos;Não;Sim;;Parda;02 a 04 salários-mínimos;Mais de 5 pessoas;Superior completo;Todas em instituição pública;Sim. Para ampliar o meu nível de atuação no mercado de trabalho. ;Noturno;Licenciatura em Educação Física.;Muito importante;O custo das mensalidades!
3/1/2025 8:52:20;Sim;entre 25 e 30 anos;Não;Não;Codajás ;Branca;Menos de 02 salários-mínimos;1 pessoa;Superior completo;Todas em instituição pública;Por que é um curso essencial para complementar a grade de um curso de licenciatura!;Diurno;Não ;Muito importante;Recursos financeiro para custea-la.
3/1/2025 9:44:55;Sim;entre 15 e 24 anos;Não;Sim;;Indígena;Menos de 02 salários-mínimos;1 pessoa;Médio completo;Todas em instituição pública;Creio que para quem busca uma vaga de emprego o curso abre muitas oportunidades ;Noturno;Direito, só não faço na Fametro pois não tenho condições ;Muito importante;Falta de recursos
3/1/2025 10:02:44;Sim;entre 31 e 40 anos;Não;Sim;;Parda;02 a 04 salários-mínimos;4 pessoas;Mestrado;Todas em instituição pública;Sou formado em pedagogia, e é importante que outros recebam essa oportunidade ;Matutino;Língua Estrangeira Inglês ;Muito importante;Finança 
3/1/2025 10:15:31;Sim;entre 25 e 30 anos;Não;Não;Manaus ;Indígena;Menos de 02 salários-mínimos;2 pessoas;Superior completo;Todas em instituição pública;Não, meu pai sim;Noturno;Medicina ;Muito importante;Condições socioeconômicas 
3/1/2025 11:06:14;Sim;entre 31 e 40 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;Mais de 5 pessoas;Superior completo;Todas em instituição pública;Sim, porque vejo que há uma grande necessidade na nossa cidade voltada para crianças especiais. ;Noturno;;Muito importante;A questão financeira.
3/1/2025 11:14:16;Sim;entre 25 e 30 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;2 pessoas;Médio completo;Todas em instituição pública;Sim;Matutino;Recursos humanos ;Muito importante;Nunca tinha me enteressado em cursar
3/1/2025 11:23:26;Sim;entre 25 e 30 anos;Não;Sim;;Parda;06 a 08 salários-mínimos;1 pessoa;Mestrado;Todas em instituição pública;Não. Porque o mercado já está saturado disso.;;Fonoaudiologia ou Farmácia;Sem necessidade;Porque realmente não quero 
3/1/2025 11:27:48;Sim;mais de 40 anos;Não;Sim;;Parda;02 a 04 salários-mínimos;3 pessoas;Superior completo;Todas em instituição privada;Fiz licenciatura em ciências agrárias, gostaria de dar aula.;Noturno;Não ;Muito importante;O custo muito alto
3/1/2025 11:58:07;Sim;entre 31 e 40 anos;Não;Sim;;Branca;04 a 06 salários-mínimos;3 pessoas;Mestrado;Todas em instituição pública;Não!!!! O instituto deveria melhorar a infraestrutura dos cursos já existente! ;;Melhorias dos cursos da saúde ;Sem necessidade;
3/1/2025 12:06:59;Sim;entre 31 e 40 anos;Não;Sim;;Preta;02 a 04 salários-mínimos;2 pessoas;Superior completo;Todas em instituição pública;Não. O mercado não paga bem.;;Odontologia;Sem necessidade;
3/1/2025 12:08:45;Sim;entre 31 e 40 anos;Não;Sim;;Branca;Mais de 08 salários-mínimos;2 pessoas;Mestrado;Todas em instituição privada;Capacitar para trabalhar com ensino;Noturno;Licenciatura em saúde pública, Terapia Ocupacional;Importante;Qualidade do ensino, EAD
3/1/2025 12:31:04;Sim;entre 25 e 30 anos;Não;Sim;;Parda;02 a 04 salários-mínimos;4 pessoas;Mestrado;Todas em instituição pública;Não vejo necessidade desse curso para o ISB COARI. Uma vez que há outras cursos da área da saúde que podem ser ofertado e ter uma demanda maior. Como Farmácia, Fonoaudiólogia, biomedicina. Educação Física e etc.;Diurno;Biomedicina, Farmacia, odontologia..;Sem necessidade;
3/1/2025 12:31:59;Sim;entre 15 e 24 anos;Não;Sim;;Indígena;Menos de 02 salários-mínimos;1 pessoa;Superior incompleto;Todas em instituição pública;Não, porque eu sempre quis fazer na área da saúde.;;;Indiferente;
3/1/2025 12:32:18;Sim;entre 31 e 40 anos;Não;Sim;;Indígena;Menos de 02 salários-mínimos;3 pessoas;Médio completo;Todas em instituição pública;Não, não faz sentido ter pedagogia, partindo do princípio que não é uma profissão valorizada! Poderia ter cursos como farmácia por exemplo.;;Farmácia ;Sem necessidade;Desvalorização da profissão
3/1/2025 12:40:05;Sim;entre 25 e 30 anos;Não;Não;;Parda;02 a 04 salários-mínimos;2 pessoas;Superior completo;Parte em instituição pública e parte privada;Não ;;Sim. Biomedicina, Farmácia;Pouco relevante;
3/1/2025 12:54:02;Sim;entre 31 e 40 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;Mais de 5 pessoas;Superior incompleto;Todas em instituição pública;Cursar a faculdade de Pedagogia é uma escolha enriquecedora e significativa para mim. Primeiramente, essa formação me permite atuar diretamente na formação e desenvolvimento de crianças, jovens e até adultos, contribuindo para a construção de um futuro melhor por meio da educação.;Diurno;Psicologia! Cursar a faculdade de Psicologia é uma decisão que considero extremamente valiosa e significativa para minha vida. Desde cedo, sempre tive um interesse profundo pelo comportamento humano e pela forma como as pessoas pensam e sentem. Acredito que entender a mente humana é fundamental para ajudar os outros a superar desafios emocionais e psicológicos.;Muito importante;A mensalidade 
3/1/2025 14:49:42;Sim;mais de 40 anos;Não;Sim;;Preta;06 a 08 salários-mínimos;2 pessoas;Mestrado;Todas em instituição pública;Por ser um curso que pode abrir oportunidades de emprego aqui na região do médio Solimões.;Matutino;;Muito importante;Financeiro.
3/1/2025 15:20:37;Sim;mais de 40 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;4 pessoas;Superior completo;Todas em instituição pública;Sim ;Vespertino;Letras;Muito importante;Alto custos 
3/1/2025 15:22:12;Sim;entre 15 e 24 anos;Não;Sim;;Parda;02 a 04 salários-mínimos;3 pessoas;Superior incompleto;Todas em instituição pública;Não ;;Com todo respeito ao curso e aos profissionais da área, mas primeiramente deveriam ajustar os cursos já existentes no ISB, tem cursos prestes a colapsar sem professor e os que tem, estão com cargas horárias exorbitantes. Os professores ficam sobrecarregados e os acadêmicos não recebem educação de qualidade. Após suprirem as demandas existentes, acredito que podem focar na implementação de novos cursos.;Sem necessidade;
3/1/2025 16:25:04;Sim;entre 31 e 40 anos;Não;Sim;;Branca;Mais de 08 salários-mínimos;4 pessoas;Doutorado;Todas em instituição pública;Não! ;;Sim, farmácia. ;Pouco relevante;
3/1/2025 16:31:09;Sim;entre 15 e 24 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;5 pessoas;Superior incompleto;Todas em instituição pública;Não, pq acho que não é essa profissão que o mercado exige para nossa região, seria mais que um sonho cursar agronomia, seria atender as exigências que a nossa região pede no mercado de trabalho(a agricultura em massa);;Agronomia !;Sem necessidade;Já existem muitos profissionais dessa área que atuam como professor de geografia, hitória e matemática, não teria sentido me formar nessa área se quando me formar eu atuar em outra área ...
3/1/2025 18:09:02;Sim;mais de 40 anos;Não;Sim;;Parda;02 a 04 salários-mínimos;3 pessoas;Superior completo;Todas em instituição pública;Sim, porque é na minha área ;Diurno;Psicopedagogia ;Muito importante;Financeiramente 
3/1/2025 19:17:26;Sim;entre 15 e 24 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;3 pessoas;Médio completo;Todas em instituição pública;Porque gosto de entender como as pessoas aprendem e quero explorar diferentes formas de ensinar.;Vespertino;Não tenho apenas o curso de pedagogia mesmo ;Muito importante;Como não tenho condições financeiras de pagar faculdade particular 
3/1/2025 20:27:12;Sim;entre 31 e 40 anos;Não;Sim;;Branca;06 a 08 salários-mínimos;1 pessoa;Doutorado;Todas em instituição pública;Não ;;;Indiferente;
3/1/2025 21:00:16;Sim;mais de 40 anos;Não;Não;Manaus;Parda;Mais de 08 salários-mínimos;1 pessoa;Mestrado;Todas em instituição pública;Eu não,  as cidades do interior necessitam;Matutino;outra Licenciatura ;Muito importante;x
3/1/2025 21:50:57;Sim;entre 25 e 30 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;3 pessoas;Fundamental completo;Todas em instituição pública;Sim;Diurno;Não ;Muito importante;O financeiro 
3/1/2025 22:14:27;Sim;entre 15 e 24 anos;Não;Sim;;Preta;02 a 04 salários-mínimos;5 pessoas;Médio completo;Todas em instituição pública;Não, mas conheço muitos amigos que gostariam de cursar ;Noturno;Letras - Língua Espanhola e Língua portuguesa;Pouco relevante;O horário 
3/1/2025 23:09:11;Sim;mais de 40 anos;Não;Sim;;Indígena;Menos de 02 salários-mínimos;5 pessoas;Superior completo;Todas em instituição pública;Será de grande valia ;Vespertino;Não ;Muito importante;Falta do condições financeiras 
3/1/2025 23:42:50;Sim;entre 31 e 40 anos;Não;Sim;;Indígena;Menos de 02 salários-mínimos;4 pessoas;Superior completo;Todas em instituição pública;Sim;Noturno;Licenciatura Infomatica;Muito importante;Nao tenho recurso suficiente 
3/3/2025 14:16:06;Sim;mais de 40 anos;Não;Sim;;Branca;Mais de 08 salários-mínimos;3 pessoas;Doutorado;Todas em instituição privada;Não ;;;Muito importante;
3/3/2025 14:20:24;Sim;mais de 40 anos;Não;Sim;;Branca;06 a 08 salários-mínimos;3 pessoas;Superior incompleto;Todas em instituição pública;Para me qualificar ;Diurno;Letras - português e inglês;Muito importante;Serem EAD, tenho dificuldades, preciso que seja presencial 
3/3/2025 15:17:45;Sim;mais de 40 anos;Não;Sim;;Branca;02 a 04 salários-mínimos;3 pessoas;Superior completo;Parte em instituição pública e parte privada;Por ter bastante campo de trabalho na regiao;Noturno;Gestao em RH;Muito importante;
3/4/2025 0:31:57;Sim;mais de 40 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;4 pessoas;Médio completo;Todas em instituição pública;Não ;;Psicologia ;Muito importante;O dinheiro
3/4/2025 15:20:44;Sim;entre 25 e 30 anos;Não;Não;Tefé-AM;Parda;Menos de 02 salários-mínimos;3 pessoas;Superior incompleto;Todas em instituição pública;Não, pois a área de licenciatura não é minha opção;;Já estou cursando Nutrição no ISB;Pouco relevante;
3/4/2025 17:30:07;Sim;entre 15 e 24 anos;Não;Não;Codajás ;Indígena;Menos de 02 salários-mínimos;Mais de 5 pessoas;Superior incompleto;Todas em instituição pública;Sim ;Matutino;Psicologia ;Muito importante;Recurso financeiro 
3/4/2025 18:18:05;Sim;entre 15 e 24 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;5 pessoas;Superior incompleto;Todas em instituição pública;Sim;Vespertino;Licenciatura em história ;Muito importante;Sim, a mensalidade 
3/5/2025 11:34:38;Sim;entre 15 e 24 anos;Não;Sim;;Parda;02 a 04 salários-mínimos;5 pessoas;Médio completo;Todas em instituição pública;Sim, pois é uma área muito ampla em quesito de atuar, então fazer pedagógica com certeza ampliará os empregos disponíveis;Matutino;Educação física ;Muito importante;Devido ser pago, a mensalidade é inviável dentro da minha atual condição financeira
3/5/2025 11:38:25;Sim;mais de 40 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;5 pessoas;Superior completo;Todas em instituição pública;Sim, porquê a demanda na educação precisa de profissionais nessa área ;Noturno;;Muito importante;
3/5/2025 11:45:06;Sim;entre 31 e 40 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;1 pessoa;Médio completo;Todas em instituição pública;Sim..meu sonho,amo área da educação ;Noturno;Inglesa ;Muito importante;Dinheiro 
3/5/2025 12:19:06;Sim;entre 25 e 30 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;2 pessoas;Superior incompleto;Todas em instituição pública; Não, pois sou de outra área, sou de exatas. ;;Ciências Contábeis ;Importante;Não tenho vontade de cursar esse curso 
3/5/2025 12:25:55;Sim;entre 15 e 24 anos;Não;Sim;;Parda;02 a 04 salários-mínimos;2 pessoas;Superior incompleto;Todas em instituição pública;Sim ;Vespertino;Não ;Muito importante;Orçamento 
3/5/2025 12:36:33;Sim;entre 25 e 30 anos;Sim;Sim;;Branca;Menos de 02 salários-mínimos;2 pessoas;Superior completo;Todas em instituição pública;sim! para ampliar meus conhecimentos.;Vespertino;não ;Muito importante;custo financeiro.
3/5/2025 12:54:09;Sim;entre 25 e 30 anos;Não;Sim;;Indígena;Menos de 02 salários-mínimos;4 pessoas;Superior incompleto;Todas em instituição pública;Sim, Por que irá fortalecer meu currículo ;Matutino;Pedagogia intercultural indigena;Muito importante;Custo benefício e um certificado federal pesa mais
3/5/2025 12:54:23;Sim;entre 15 e 24 anos;Não;Sim;;Indígena;Menos de 02 salários-mínimos;4 pessoas;Superior completo;Todas em instituição pública;Sim;Vespertino;Direito ;Muito importante;Muito caro
3/5/2025 13:04:53;Sim;entre 15 e 24 anos;Não;Sim;;Indígena;Menos de 02 salários-mínimos;4 pessoas;Médio completo;Todas em instituição pública;Sim .pois é muito importante a educação ;Matutino;Sim .enfermagem ;Importante;A necessidade financeira 
3/5/2025 13:34:40;Sim;mais de 40 anos;Não;Sim;;Parda;02 a 04 salários-mínimos;3 pessoas;Médio completo;Todas em instituição pública;Sim.Tenho interesse em Docência.;Noturno;Geografia;Muito importante;Recurso financeiro.
3/5/2025 14:23:04;Sim;entre 25 e 30 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;5 pessoas;Superior incompleto;Todas em instituição pública;Sim, é um curso que provavelmente é muito importante para sociedade.;Matutino;Não ;Muito importante;O cursos particulares são caros.então não tenho condições de pagar um curso particulares.
3/5/2025 14:23:25;Sim;entre 15 e 24 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;3 pessoas;Médio completo;Todas em instituição pública;"Sim
Sempre tive vontade ";Matutino;Odontologia ;Muito importante;Infelizmente nao tenho condições de pagar a alta mensalidade 
3/5/2025 14:33:16;Sim;entre 25 e 30 anos;Não;Sim;;Indígena;Menos de 02 salários-mínimos;4 pessoas;Superior incompleto;Todas em instituição pública;Sim;Noturno;Engenharia da computação;Muito importante;O valor da mensalidade
3/5/2025 14:52:42;Sim;entre 25 e 30 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;Mais de 5 pessoas;Superior completo;Todas em instituição pública;Sim! Porque abrange muitas oportunidades na área da educação.;Diurno;Sim! Ensino das Artes.;Importante;A condição de pagar.
3/5/2025 16:08:56;Sim;entre 15 e 24 anos;Não;Sim;;Parda;02 a 04 salários-mínimos;4 pessoas;Superior incompleto;Todas em instituição pública;Não tenho interesse, já faço curso de licenciatura, Ciências: Biologia e Química, mas acredito que Pedagogia é uma ótima escolha como novo curso!;;Gosto muito da área de comunicação, e gostaria bastante de fazer “Publicidade e Propaganda”;Muito importante;
3/5/2025 16:19:46;Sim;mais de 40 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;3 pessoas;Superior completo;Todas em instituição pública;Sim, para poder atuar em sala de aula;Noturno;Letras ;Muito importante;Recursos financeiros 
3/5/2025 16:20:48;Sim;entre 15 e 24 anos;Não;Sim;;Branca;02 a 04 salários-mínimos;4 pessoas;Superior incompleto;Todas em instituição pública;Sim, gostaria de cursar licenciatura em pedagogia pelo fato de ser um curso indispensável para a formação de profissionais que diariamente lidam com a responsabilidade de educar, infelizmente no município não há uma instituição pública que ofereça o curso, o que dificulta o acesso a quem não pode pagar uma instituição privada. ;Matutino;Letras, língua portuguesa e literatura brasileira ;Muito importante;Recursos financeiros 
3/5/2025 16:29:25;Sim;entre 31 e 40 anos;Não;Sim;;Branca;Mais de 08 salários-mínimos;2 pessoas;Doutorado;Todas em instituição pública;Sim;Noturno;Educação física ;Muito importante;A qualidade da educação. 
3/5/2025 16:35:58;Sim;entre 25 e 30 anos;Não;Sim;;Branca;02 a 04 salários-mínimos;2 pessoas;Médio completo;Todas em instituição pública;Sim. Por ser um curso que tem muita oportunidade de empregabilidade.;Noturno;Letras português e Inglês ;Muito importante;Questões econômicas.
3/5/2025 16:39:50;Sim;entre 31 e 40 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;5 pessoas;Médio completo;Todas em instituição pública;Acho linda a área ;Noturno;;Importante;
3/5/2025 17:04:10;Sim;entre 15 e 24 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;4 pessoas;Superior incompleto;Todas em instituição pública;Uma ótima oportunidade para quem está meio perdido ;Noturno;Não ;Importante;
3/5/2025 23:38:23;Sim;entre 15 e 24 anos;Não;Sim;;Indígena;Menos de 02 salários-mínimos;3 pessoas;Superior incompleto;Todas em instituição pública;seria interessante ter essa opção de curso no isb;Vespertino;;Muito importante;prefiro publica
3/6/2025 9:27:27;Sim;mais de 40 anos;Não;Sim;;Preta;04 a 06 salários-mínimos;4 pessoas;Mestrado;Todas em instituição pública;sim;Noturno;não;Muito importante;preço
