Carimbo de data/hora; VOCÊ ACEITARIA PARTICIPAR DA NOSSA PESQUISA ?;Idade;POSSUI ALGUMA DEFICIÊNCIA?;Reside em Coari?;Se a resposta for não, especificar cidade:;VOCÊ SE AUTODECLARA ; RENDA FAMILIAR MENSAL (A SOMA DE TODAS AS PESSOAS QUE RECEBEM E MORAM COM VOCÊ);QUANTAS PESSOAS, INCLUINDO VOCÊ, VIVEM DA RENDA MENSAL DE SUA FAMILÍA?;NÍVEL DE ESCOLARIDADE;QUAL A NATUREZA DA INSTITUIÇÃO EM QUE VOCÊ CURSOU O ENSINO FUNDAMENTAL E MÉDIO?;VOCÊ TEM INTERESSE EM CURSAR LICENCIATURA EM PEDAGOGIA? POR QUÊ?;SE A RESPOSTA ANTERIOR FOR SIM, QUAL O TURNO;VOCÊ TERIA INTERESSE EM OUTRO CURSO? QUAL?;COMO VOCÊ AVALIA A IMPLEMENTAÇÃO DO CURSO DE LICENCIATURA EM PEDAGOGIA NO ISB?;AS UNIVERSIDADES PARTICULARES OFERTAM CURSO DE PEDAGOGIA, O QUE TE IMPEDIU DE CURSAR?
3/6/2025 13:24:52;Sim;mais de 40 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;3 pessoas;Superior incompleto;Todas em instituição pública;Sim;Matutino;;Importante;O financeiro 
3/6/2025 13:27:42;Sim;entre 25 e 30 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;3 pessoas;Superior completo;Todas em instituição pública;Sim!;Noturno;Não ;Muito importante;Questão financeira 
3/6/2025 13:30:10;Sim;mais de 40 anos;Não;Sim;;Parda;02 a 04 salários-mínimos;5 pessoas;Superior completo;Todas em instituição pública;Trabalho ;Noturno;História ;Muito importante;Tempo por causa do trabalho 
3/6/2025 13:31:36;Sim;mais de 40 anos;Não;Sim;;Indígena;Menos de 02 salários-mínimos;5 pessoas;Médio completo;Todas em instituição pública;Pedagogia intercultural,  por que sou indígena ;Vespertino;Sim, ifermagem ;Importante;Condições financeiras..
3/6/2025 13:33:01;Sim;mais de 40 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;5 pessoas;Superior completo;Todas em instituição pública;Sim ,porque eu preciso me qualificar mais ;Noturno;;Muito importante;
3/6/2025 13:33:22;Sim;mais de 40 anos;Não;Sim;;Parda;02 a 04 salários-mínimos;4 pessoas;Superior completo;Todas em instituição pública;Me aperfeiçoar como pedagoga de fato e de direito ;Noturno;Arte;Muito importante;Financeiro 
3/6/2025 13:37:40;Sim;mais de 40 anos;Não;Sim;;Indígena;02 a 04 salários-mínimos;Mais de 5 pessoas;Mestrado;Todas em instituição pública;Para minha esposa ;Noturno;Não ;Muito importante;
3/6/2025 13:43:25;Sim;mais de 40 anos;Não;Sim;;Branca;02 a 04 salários-mínimos;5 pessoas;Superior completo;Todas em instituição pública;Sim;Noturno;História ;Importante;Financeiro
3/6/2025 13:45:24;Sim;entre 15 e 24 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;2 pessoas;Superior incompleto;Todas em instituição pública;Porque estou me formando em Licenciatura em Biologia e Química e gostaria de fazer esse curso também ;Noturno;;Muito importante;As mensalidades altas demais e a baixa qualidade no ensino desse curso. 
3/6/2025 13:45:37;Sim;mais de 40 anos;Não;Sim;;Parda;02 a 04 salários-mínimos;2 pessoas;Superior completo;Todas em instituição pública;Pra atuar na área ;Vespertino;Sim;Importante;Financeiro 
3/6/2025 13:47:11;Sim;mais de 40 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;Mais de 5 pessoas;Superior completo;Todas em instituição pública;Sim porque é importante na área que eu atuo;Noturno;Sim. Letras língua portuguesa;Importante;São pagas ai é complicado. 
3/6/2025 13:49:42;Sim;mais de 40 anos;Não;Sim;;Parda;02 a 04 salários-mínimos;5 pessoas;Superior completo;Todas em instituição pública;Por é uma formação que abre espaço para atuar em 8 áreas ;Noturno;Não ;Muito importante;Os valores muito alto 
3/6/2025 13:53:07;Sim;mais de 40 anos;Não;Sim;;Parda;02 a 04 salários-mínimos;2 pessoas;Superior completo;Todas em instituição pública;Trabalho na área ;Noturno;;Muito importante;
3/6/2025 13:54:01;Sim;mais de 40 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;4 pessoas;Superior completo;Todas em instituição pública;Poque gostaria muito de me formar em pedagógica, só tenho normal Superior.;Noturno;Administração ;Muito importante;Condições financeiras 
3/6/2025 13:54:37;Sim;mais de 40 anos;Não;Sim;;Parda;02 a 04 salários-mínimos;2 pessoas;Superior completo;Todas em instituição pública;Sim ;Noturno;;Muito importante;Renda familiar 
3/6/2025 13:55:30;Sim;entre 25 e 30 anos;Não;Sim;;Indígena;Menos de 02 salários-mínimos;4 pessoas;Superior incompleto;Todas em instituição pública;Porque a área da educação é muito importante para toda a sociedade ;Noturno;;Importante;Recursos financeiros 
3/6/2025 14:02:02;Sim;mais de 40 anos;Não;Sim;;Indígena;02 a 04 salários-mínimos;2 pessoas;Superior completo;Todas em instituição pública;Complementação de carga curricular ;Noturno;Psicologia ;Muito importante;Questão financeira 
3/6/2025 14:02:37;Sim;mais de 40 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;3 pessoas;Superior completo;Todas em instituição pública;Para adquirir mais conhecimentos ;Noturno;Educação especial ;Muito importante;Faltar do custo financeiro 
3/6/2025 14:05:27;Sim;mais de 40 anos;Não;Sim;;Parda;02 a 04 salários-mínimos;4 pessoas;Superior completo;Todas em instituição pública;Abilitar em outra área de ensino.;Noturno;Psicologia ;Muito importante;Valor do curso 
3/6/2025 14:09:07;Sim;entre 15 e 24 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;3 pessoas;Superior incompleto;Todas em instituição pública;Pela falta de profissionais da área, por descaso na valorização dos profissionais, mas acredito que pela alta demanda e a baixa procura do curso dos últimos anos, os nossos governantes olhe com mais apreço para os professores, que por sua vez é a base de toda a nossa sociedade.;Matutino;Fugindo um pouco da área da saúde e educacao, eu gostaria um curso em arquitetura, engenheira civil ou ate contábeis.;Indiferente;Dinheiro 
3/6/2025 14:09:21;Sim;mais de 40 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;3 pessoas;Superior completo;Todas em instituição pública;Sim! Pra ampliar mais meus conhecimentos ;Noturno;Nao;Muito importante;Financeiro
3/6/2025 14:09:40;Sim;mais de 40 anos;Não;Sim;;Parda;02 a 04 salários-mínimos;4 pessoas;Superior completo;Todas em instituição pública;Sim. Pois é uma área que me interessa ;Noturno;Sim. Administração ;Muito importante;Recursos financeiros 
3/6/2025 14:19:32;Sim;entre 15 e 24 anos;Não;Sim;;Parda;02 a 04 salários-mínimos;4 pessoas;Médio completo;Todas em instituição pública;Devido a falta de professores em instituições públicas e particulares em disciplinas como ciências e exatas.;Noturno;Ciências da natureza ou matemática e física ;Indiferente;Nota insuficiente no Enem 
3/6/2025 14:20:23;Sim;mais de 40 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;5 pessoas;Médio completo;Todas em instituição pública;Sim,amo a área da educação ;Noturno;Não ;Muito importante;Não conseguir entrar
3/6/2025 14:23:47;Sim;entre 15 e 24 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;4 pessoas;Médio completo;Todas em instituição pública;Uma ótima forma de se engrossar no mercado de trabalho com mas um pouco mas de facilidade ! Por que é onde sempre estão à procura de profissionais com excelência ;Vespertino;Fisioterapia ;Importante;Custos altos 
3/6/2025 14:24:47;Sim;mais de 40 anos;Não;Sim;;Parda;02 a 04 salários-mínimos;1 pessoa;Superior completo;Todas em instituição pública;Sim,porque tenho Normal Superior quero migra para Pedagogia.;Noturno;Psicologia ;Muito importante;Porque sempre preferi fazer Pública
3/6/2025 14:52:36;Sim;mais de 40 anos;Sim;Sim;;Parda;Menos de 02 salários-mínimos;4 pessoas;Superior completo;Todas em instituição pública;Aprimorar meu trabalho de professora.  ;Noturno;Pós graduação ;Importante;Questão financeira 
3/6/2025 14:59:21;Sim;mais de 40 anos;Não;Sim;;Parda;02 a 04 salários-mínimos;Mais de 5 pessoas;Superior completo;Todas em instituição pública;Para qualificação.;Noturno;Psicologia, Engenharia.;Muito importante;Parte financeira 
3/6/2025 15:16:15;Sim;mais de 40 anos;Não;Sim;;Branca;02 a 04 salários-mínimos;3 pessoas;Superior incompleto;Parte em instituição pública e parte privada;Sim;Noturno;;Muito importante;
3/6/2025 15:34:04;Sim;mais de 40 anos;Não;Sim;;Parda;02 a 04 salários-mínimos;Mais de 5 pessoas;Superior completo;Todas em instituição pública;Ainda não tenho;Noturno;Psicopedagogia;Muito importante;Oportunidade
3/6/2025 15:56:30;Sim;entre 25 e 30 anos;Não;Sim;;Parda;04 a 06 salários-mínimos;2 pessoas;Mestrado;Todas em instituição pública;Já sou formado em Pedagogia ;;Medicina Veterinária ;Indiferente;Eu cursei, foi minha segunda graduação.
3/6/2025 15:59:12;Sim;mais de 40 anos;Não;Sim;;Preta;02 a 04 salários-mínimos;4 pessoas;Superior completo;Todas em instituição pública;"Sim.
Para adquirir conhecimento na área pedagógica, melhorar o meu desempenho em sala de aula e contribuir para um ensino de qualidade.
";Noturno;Agronomia;Muito importante;Renda
3/6/2025 16:00:56;Sim;mais de 40 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;Mais de 5 pessoas;Superior completo;Todas em instituição pública;Porque são conhecimento necessário para minha formação ;Noturno;Mestrado ;Importante;Não ter como pagar 
3/6/2025 16:01:25;Sim;mais de 40 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;3 pessoas;Superior incompleto;Todas em instituição pública;Sim porque fiz magistério ;Noturno;;Importante;
3/6/2025 16:21:02;Sim;entre 15 e 24 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;3 pessoas;Fundamental completo;Todas em instituição pública;Pq me indentifico com a área ;Vespertino;Educação especial ;Muito importante;Dinheiro 
3/6/2025 16:34:00;Sim;entre 31 e 40 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;3 pessoas;Superior completo;Todas em instituição pública;Sim;Noturno;Sim;Muito importante;Dinheiro 
3/6/2025 16:35:49;Sim;mais de 40 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;5 pessoas;Superior completo;Todas em instituição pública;Sim;Vespertino;Não ;Muito importante;Questão financeira 
3/6/2025 16:35:58;Sim;entre 31 e 40 anos;Não;Sim;;Indígena;02 a 04 salários-mínimos;2 pessoas;Superior incompleto;Todas em instituição pública;Sim;Noturno;;Muito importante;Recursos 
3/6/2025 16:37:27;Sim;entre 31 e 40 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;4 pessoas;Superior completo;Todas em instituição pública;Novas oportunidades;Noturno;Português ;Importante;Nada a declarar
3/6/2025 16:40:31;Sim;entre 25 e 30 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;4 pessoas;Médio completo;Todas em instituição pública;Sim, porque sempre quis fazer, mas ainda não consegui por conta da minha renda ser baixa.;Noturno;;Muito importante;Minha renda por ser baixa.
3/6/2025 16:52:30;Sim;mais de 40 anos;Não;Sim;;Indígena;02 a 04 salários-mínimos;2 pessoas;Superior incompleto;Todas em instituição pública;Sim!;Noturno;Sim!;Muito importante;Financeiro 
3/6/2025 16:55:51;Sim;entre 15 e 24 anos;Não;Sim;;Indígena;Menos de 02 salários-mínimos;3 pessoas;Médio incompleto;Todas em instituição pública;Sim!;Matutino;Sim;Muito importante;Não tenho condições financeiros
3/6/2025 17:02:23;Sim;entre 31 e 40 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;5 pessoas;Superior completo;Todas em instituição pública;Apesar de ser formado em licenciatura em ciências matemática e Física, pelo ISB, pretendo mudar de curso. Eu tenho  muita vontade de trabalhar com, crianças,  e eu sei qui o curso em Pedagogia vai além , um outro motivo é qui tenho gente na minha família que deseja muito em poder fazer um curso de licenciatura em pedagogia além de colegas e amigos, confesso qui esse curso ofertado pela Universidade Federal do Amazonas, vai ser um dos cursos mais procurados. ;Noturno;Bom além dos  cursos em licenciatura e bacharéis,  eu queria muito poder fazer um mestrado e um doutorado na área de Matemática, pela Universidade Federal do Amazonas ou seja aqui no município de Coari,  então se o Instituto poder trazer  um dia essas especializações um dia pra nosso ISB será um sonho meu e acredito de muito outros colega.;Muito importante;No meu ponto de vista os cursos ofertados pela Universidade pública é muito melhor do que as parculares, em termos de aprendizado.
3/6/2025 17:15:32;Sim;mais de 40 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;4 pessoas;Médio completo;Parte em instituição pública e parte privada;Sim porque é uma área que chamar muito minha atenção ;Noturno;Enfermagem ;Muito importante;O 
3/6/2025 17:22:11;Sim;entre 31 e 40 anos;Não;Sim;COARi ;Parda;Menos de 02 salários-mínimos;3 pessoas;Superior completo;Todas em instituição pública;Por que é uma das áreas da educação que sempre tem vagas para trabalhar ;Vespertino;Pedagogia EaD ;Muito importante;A renda, para pagar a mensalidade 
3/6/2025 17:26:24;Sim;entre 31 e 40 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;4 pessoas;Médio completo;Todas em instituição pública;Sim tenho muito interesse,é a área que me identifico e que Amo.;Noturno;Fisioterapia ;Muito importante;Valor 
3/6/2025 17:26:33;Sim;mais de 40 anos;Não;Sim;;Indígena;Menos de 02 salários-mínimos;Mais de 5 pessoas;Superior completo;Todas em instituição pública;Amo trabalhar com crianças. E será muito importante pro meu conhecimento ;Matutino;Mestrado ;Muito importante;Sim Oferecem. Devido as configurações financeiras ainda nao fiz
3/6/2025 17:27:29;Sim;mais de 40 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;Mais de 5 pessoas;Médio completo;Todas em instituição pública;Necessidade de uma formação acadêmica ;Vespertino;Nenhum;Muito importante;Questão financeira
3/6/2025 17:30:58;Sim;entre 31 e 40 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;4 pessoas;Médio completo;Todas em instituição pública;É a área que eu me identifico e que Amo.;Noturno;Fisioterapia;Muito importante;Mensalidades
3/6/2025 18:09:45;Sim;mais de 40 anos;Não;Sim;COARI ;Parda;04 a 06 salários-mínimos;5 pessoas;Médio completo;Parte em instituição pública e parte privada;Para mim especializar ;Noturno;;Importante;
3/6/2025 18:12:54;Sim;mais de 40 anos;Não;Sim;Coari;Branca;Menos de 02 salários-mínimos;1 pessoa;Superior completo;Todas em instituição pública;Aperfeiçoamento profissional ;Noturno;Não ;Muito importante;Renda familiar 
3/6/2025 18:17:35;Sim;mais de 40 anos;Sim;Sim;;Branca;02 a 04 salários-mínimos;5 pessoas;Superior completo;Todas em instituição pública;Sim para me especializar na área como pedagogo ;Noturno;Historia;Muito importante;Muitas vezes nao tonha condições de pagar
3/6/2025 18:39:04;Sim;entre 31 e 40 anos;Não;Sim;;Indígena;Menos de 02 salários-mínimos;3 pessoas;Superior completo;Parte em instituição pública e parte privada;Sim;Noturno;Mestrado ;Muito importante;Sim
3/6/2025 18:39:19;Sim;entre 31 e 40 anos;Não;Sim;;Indígena;02 a 04 salários-mínimos;3 pessoas;Superior completo;Todas em instituição pública;Porque é uma área que abrange todas as áreas específicas ;Noturno;Licenciatura em Libras;Muito importante;90% não são presenciais e 10% são semi presenciais.
3/6/2025 18:55:22;Sim;mais de 40 anos;Não;Sim;;Parda;04 a 06 salários-mínimos;2 pessoas;Doutorado;Parte em instituição pública e parte privada;Nao;;Sim;Muito importante;Nada me impediu os cirsos que fiz me deram uma geande extensao.
3/6/2025 18:59:42;Sim;mais de 40 anos;Não;Sim;;Parda;02 a 04 salários-mínimos;3 pessoas;Mestrado;Todas em instituição pública;Sim, Para adquirir mais conhecimento.;Noturno;Não.;Importante;Financeiro.
3/6/2025 19:01:44;Sim;mais de 40 anos;Não;Sim;;Parda;02 a 04 salários-mínimos;3 pessoas;Superior completo;Todas em instituição pública;Não  ja tenho pedagogia ;;No momento cursando mestrado;Importante;
3/6/2025 19:27:27;Sim;entre 31 e 40 anos;Não;Sim;;Parda;02 a 04 salários-mínimos;4 pessoas;Superior completo;Todas em instituição pública;Sim... Porque gosto de trabalhar com crianças...;Matutino;Não...;Muito importante;Falta de oportunidade e interesse...
3/6/2025 19:44:02;Sim;entre 25 e 30 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;4 pessoas;Superior completo;Todas em instituição pública;Tenho interesse em cursar pedagogia para trabalhar na área e pq mim identifico e quero ser professora;Noturno;Educação especial ;Muito importante;No momento minha renda não da pra pagar
3/6/2025 20:02:51;Sim;entre 31 e 40 anos;Não;Não;Coari;Parda;Menos de 02 salários-mínimos;4 pessoas;Superior completo;Parte em instituição pública e parte privada;Sim. Pra adquirir conhecimento e uma nova graduação. ;Vespertino;Língua portuguesa ;Muito importante;Devido não ter estabilidade financeira 
3/6/2025 20:42:07;Sim;entre 31 e 40 anos;Não;Sim;;Parda;02 a 04 salários-mínimos;5 pessoas;Médio completo;Todas em instituição pública;sim, para me profissionalizar;Noturno;não;Muito importante;falta de dinheiro 
3/7/2025 8:27:53;Sim;mais de 40 anos;Não;Sim;;Parda;02 a 04 salários-mínimos;5 pessoas;Médio completo;Todas em instituição pública;Trabalho em escola pública ;Vespertino;Secretariado;Importante;A minha filha cursa faculdade, tiver que obtar dando oportunidade pra ela.
3/7/2025 9:46:55;Sim;entre 25 e 30 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;4 pessoas;Superior incompleto;Todas em instituição pública;Sim. Ministrar de forma pratica e didática o conhecimento para com alunos com transtornos mentais e que o ensino é igualmente justo e importante para o igual.;Diurno;Nao;Muito importante;Nao me interessava tanto 
3/7/2025 9:52:28;Sim;entre 15 e 24 anos;Não;Sim;;Preta;Menos de 02 salários-mínimos;4 pessoas;Médio completo;Todas em instituição pública;Sim.Sendo bem pragmática a pedagogia é necessária para o desenvolvimento da nossa comunidade. ;Noturno;Nao;Muito importante;Nao tinha interesse 
3/7/2025 11:18:13;Sim;entre 15 e 24 anos;Não;Sim;;Indígena;Menos de 02 salários-mínimos;1 pessoa;Médio completo;Todas em instituição pública;Por que, quero ser professora. ;Vespertino;Não ;Muito importante;Questão financeira. 
3/7/2025 13:25:00;Sim;entre 31 e 40 anos;Não;Sim;;Branca;Menos de 02 salários-mínimos;3 pessoas;Superior completo;Todas em instituição pública;Porque já sou formada na área da educação e gostaria de ter essa opção, visando o fortalecimento na area da educação.;Noturno;Farmácia. ;Importante;Financeiro
3/7/2025 14:52:20;Sim;mais de 40 anos;Não;Sim;;Parda;Mais de 08 salários-mínimos;Mais de 5 pessoas;Superior completo;Todas em instituição pública;Devido ao mercado de trabalho e a ajuda que poderia dar ao meu filho que tem tdah;Noturno;não;Muito importante;pagamento, alto custo
3/7/2025 16:41:01;Sim;mais de 40 anos;Não;Sim;;Parda;Mais de 08 salários-mínimos;3 pessoas;Doutorado;Todas em instituição pública;Não, pelo fato de já ter concluído minha formação acadêmica e já está trabalhando.;;Não;Importante;
3/7/2025 19:09:09;Sim;mais de 40 anos;Não;Sim;;Parda;06 a 08 salários-mínimos;5 pessoas;Superior completo;Todas em instituição pública;Não ;;Sim;Muito importante;Cursei Pedagogia na UFAM..EXCELENTE 
3/7/2025 21:39:01;Sim;mais de 40 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;2 pessoas;Superior completo;Todas em instituição pública;Sim;Matutino;;Muito importante;
3/7/2025 21:39:49;Sim;entre 31 e 40 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;3 pessoas;Mestrado;Todas em instituição pública;Não, já tenho curso de pedagogia;;Não;Muito importante;Fiz pedagogia em universidade particular
3/7/2025 21:42:05;Sim;mais de 40 anos;Não;Sim;;Parda;Mais de 08 salários-mínimos;Mais de 5 pessoas;Superior completo;Todas em instituição pública;Sim. Para adquirir conhecimentos e enriquecer o currículo;Noturno;Letras - Português/Inglês;Importante;Valor
3/7/2025 21:45:17;Sim;entre 31 e 40 anos;Não;Sim;;Parda;04 a 06 salários-mínimos;1 pessoa;Mestrado;Todas em instituição pública;Para ampliar o meu conhecimento ba área da educação. ;Noturno;;Muito importante;
3/7/2025 21:47:27;Sim;entre 31 e 40 anos;Não;Sim;;Preta;02 a 04 salários-mínimos;2 pessoas;Superior completo;Todas em instituição pública;Está atualizada em novos conhecimentos. ;Noturno;Educação Especial ;Muito importante;Finaceiro
3/7/2025 21:47:41;Sim;mais de 40 anos;Não;Sim;;Branca;02 a 04 salários-mínimos;3 pessoas;Superior completo;Todas em instituição pública;Estou precisando ;Noturno;Português ;Muito importante;Econômica 
3/7/2025 21:49:28;Sim;mais de 40 anos;Não;Sim;;Parda;02 a 04 salários-mínimos;2 pessoas;Superior completo;Todas em instituição pública;Para adquirir mais conhecimento didático em prol a educação.;Noturno;Lingua portuguesa;Muito importante;
3/7/2025 21:54:30;Sim;entre 31 e 40 anos;Não;Sim;;Parda;04 a 06 salários-mínimos;3 pessoas;Superior completo;Todas em instituição pública;Sim ;Noturno;Educação Especial ;Muito importante;Financeiro 
3/7/2025 22:02:24;Sim;entre 31 e 40 anos;Não;Sim;;Parda;02 a 04 salários-mínimos;3 pessoas;Superior completo;Todas em instituição pública;"Sim. 
Pois é um curso de importância para a área da educação. ";Matutino;Filosofia ;Muito importante;O valor
3/7/2025 22:02:48;Sim;entre 31 e 40 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;5 pessoas;Superior completo;Todas em instituição pública;Não.;;;Importante;Muitos motivos.
3/7/2025 22:35:19;Sim;entre 25 e 30 anos;Não;Sim;;Parda;Menos de 02 salários-mínimos;1 pessoa;Médio completo;Todas em instituição pública;Porque é um curso que me desperta interesse, e também para ampliar meus conhecimentos sobre a área educação, principalmente no que diz respeito à lecionar, as metodologias assertivas para se trabalhar da melhor forma na sala de aula.;Noturno;Psicologia ou Psicopedagogia;Muito importante;Principalmente a forma de ensino, na maioria das vezes, a forma de ensino e o suporte não é boa, isso acaba impactando na formação do aluno, infelizmente hoje em dia, as universidades privadas (não todas) não entregam todo suporte que costumam pregam em suas plataformas de divulgação. 
3/7/2025 22:41:16;Sim;mais de 40 anos;Não;Sim;;Parda;02 a 04 salários-mínimos;4 pessoas;Superior completo;Parte em instituição pública e parte privada;Não, porque já sou formada em Pedagogia.;;Sim, Direito.;Importante;Já sou formada em Pedagogia pela UFAM ano 2007
